"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"AMOTL1" 2325.12381647532 -0.69588566056265 0.103470160478518 -6.72547193649254 1.75024224508931e-11 2.57499054204359e-09 2.27019225838657e-09
"SSH2" 726.661631773732 -0.752630096990087 0.112012384493535 -6.719168602589 1.82764339260701e-11 2.66718022843681e-09 2.35146957142357e-09
"ST6GALNAC6" 1846.21438451672 0.494275505723058 0.0738068085555762 6.69688224428333 2.12913049307264e-11 3.0822996322114e-09 2.71745183091847e-09
"SATB2" 324.506786350541 0.911471508481695 0.136495035687663 6.67768980673686 2.42738128167469e-11 3.48618187882422e-09 3.07352706093952e-09
"RAG1" 130.275658293689 1.25171962662582 0.187793647254058 6.66539920241508 2.63946912906341e-11 3.76093176059302e-09 3.31575515630533e-09
"FAM72B" 396.172650115948 -1.13411581776583 0.170520976364235 -6.6508874271476 2.91331051567742e-11 4.11869274153895e-09 3.63116843493106e-09
"BTG1" 1365.5001429856 -0.382019674076657 0.0574804776879538 -6.64607688458228 3.0100806788687e-11 4.19066914676065e-09 3.6946250866169e-09
"KPNA2" 31067.2278975053 -0.34029092284743 0.0512019458588166 -6.64605450319686 3.01053818014415e-11 4.19066914676065e-09 3.6946250866169e-09
"RPL23AP53" 364.380792632691 -0.726565840094215 0.109393878358472 -6.64174130213519 3.09998719306457e-11 4.28224185081652e-09 3.7753584487139e-09
"CCDC141" 225.788397733041 1.17770098359292 0.177650504121962 6.62931405353289 3.37250372884753e-11 4.62339602100189e-09 4.07613064318436e-09
"TFPI2" 274.810922699546 0.804355903008759 0.121357304029115 6.62799746124702 3.4027132152247e-11 4.62973671749671e-09 4.08172079967631e-09
"RABL2B" 769.577070405047 -0.435776897264754 0.0658520609848253 -6.61751341943834 3.65291066811557e-11 4.93306503359846e-09 4.34914453724745e-09
"SNORD50B" 51.6675225866352 -1.70279401027212 0.257881614177529 -6.60300663815409 4.02901493467762e-11 5.40067068577231e-09 4.7614003161368e-09
