"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"ATP5MJ" 579.137985981252 0.352695232252515 0.0665256149729255 5.30164557510748 1.14763480906854e-07 1.08889759443117e-05 1.01702303794122e-05
"H19" 101.563068755553 0.764777338406613 0.144472085336258 5.29359935953439 1.19932030859091e-07 1.12904763425941e-05 1.05445752486032e-05
"BPTF" 394.139816948165 -0.377474141748854 0.0716624184016515 -5.26739328881141 1.38374547932354e-07 1.29256845161617e-05 1.20710172047864e-05
"FERMT2" 251.753510285423 -0.374379210759374 0.0712518414763549 -5.2543092641839 1.48581033877529e-07 1.37723189094171e-05 1.28608978626084e-05
"LOXL2" 199.985851193345 0.4247487527271 0.0810364613959514 5.24145237107207 1.59317602588896e-07 1.45437659939106e-05 1.35796973321192e-05
"SLIRP" 689.107866709576 0.353261904403806 0.067394730704875 5.24168433806432 1.59117406977879e-07 1.45437659939106e-05 1.35796973321192e-05
"CST3" 327.906216270597 0.395121835256962 0.0754297395623121 5.23827654118511 1.62083069661782e-07 1.46849698452968e-05 1.37107542109353e-05
"MIR4435-2HG" 399.925152346939 0.3577841318941 0.0684105922581847 5.22995226446522 1.69553815030685e-07 1.52471900829833e-05 1.42348714182904e-05
"H2AC20" 132.294089132474 -1.01230360719549 0.193677519889146 -5.22674809020116 1.72517288649038e-07 1.52855391780949e-05 1.42690966300382e-05
"SLK" 228.151390942188 -0.407262475179204 0.0779165352025722 -5.22690689621116 1.72369240166401e-07 1.52855391780949e-05 1.42690966300382e-05
"H1-4" 146.011331429632 -1.23821330102718 0.23755288582179 -5.21236901308822 1.86444209450046e-07 1.63989249917741e-05 1.53076179611707e-05
"DLGAP5" 315.763509512775 -0.38122701595608 0.0731885515453353 -5.20883400349761 1.9003102506844e-07 1.659328878315e-05 1.5488222086965e-05
"SND1" 123.275400711823 0.477380026257952 0.0917103954929237 5.20529895975409 1.9368453307581e-07 1.67906375795936e-05 1.56716050458297e-05
"RNH1" 124.964994258815 0.608909241746981 0.117036241804537 5.20274089767785 1.96370563910244e-07 1.69018949651317e-05 1.5774631054833e-05
"DHCR7" 143.623824128414 0.525178457768048 0.101281359148287 5.18534172709047 2.15619134851469e-07 1.84270253543277e-05 1.71971661410822e-05
"CCT7" 472.118263984527 0.330307483508856 0.0637494419711506 5.18133921326455 2.20298441172399e-07 1.8694339550193e-05 1.74457616605036e-05
"PFN1" 1257.7053372382 0.440106601582023 0.0849700119427682 5.17955207395356 2.22419319485723e-07 1.87423272713494e-05 1.74896769111097e-05
"HIVEP1" 90.9180511852959 -0.621662715354575 0.120130018663424 -5.17491566447125 2.28013949977583e-07 1.90803340085408e-05 1.78042221360118e-05
"UQCR10" 848.922920026373 0.442557827992177 0.0855873637510389 5.17083140076043 2.33054767554041e-07 1.93676548208703e-05 1.80714551007529e-05
"SIRT1" 50.7263199916375 -0.907673807471456 0.175584740351229 -5.16943446028283 2.34803460305952e-07 1.93793266896351e-05 1.80814857777673e-05
"AHNAK" 563.983490148625 -0.461471154289577 0.0896984705682808 -5.14469367611227 2.67957681835189e-07 2.19652385449934e-05 2.04932566806282e-05
"NDUFC1" 381.471672128857 0.38105940455501 0.0741327942343599 5.14022718947227 2.74406473776445e-07 2.22590019844767e-05 2.07644893613301e-05
"UBR5" 141.458640517042 -0.530339180886279 0.103198473386529 -5.1390215715682 2.76172697145334e-07 2.22590019844767e-05 2.07644893613301e-05
"ZEB2" 146.638054193977 -0.507933100351415 0.0988503802838517 -5.13840309863119 2.77083012254897e-07 2.22590019844767e-05 2.07644893613301e-05
