"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj_DEseq" "padj"
"COL11A1" 528.165557981065 -0.278801746353859 0.0640903167101326 -4.35013837760894 1.36051649124092e-05 0.00082458121659471 0.000863154951204325
"RNU6-5P" 36.4920997304332 -1.11455038965551 0.256293237037055 -4.34873117426181 1.36927432379189e-05 0.000825200520445652 0.000863803225958206
"MRFAP1L2" 47.7890955059711 0.647926270048154 0.149134095428005 4.34458846039632 1.39537006737696e-05 0.00083620294992753 0.000875320346760176
"USP16" 187.017901493505 -0.357882811595372 0.0824805247504006 -4.33899775345008 1.4313398571828e-05 0.00085296660651223 0.00089286820364822
"MT-ND4L" 374.778260326223 -0.732872876682523 0.169015108326831 -4.33613825377869 1.45007758006112e-05 0.000859332085917331 0.000899531458831248
"ATP2B1" 133.642851170388 -0.464942332139807 0.107534861156973 -4.32364283672727 1.53473692054117e-05 0.000899507622605092 0.000941586398613335
"ICE1" 142.299823436441 -0.459084259585939 0.106172463155418 -4.32394846970745 1.53261109663516e-05 0.000899507622605092 0.000941586398613335
"THRAP3" 341.796672543071 -0.397082686096936 0.0921508784900739 -4.30904938296066 1.63957758776406e-05 0.000955703504299413 0.00100041111174719
"ACKR3" 56.6342418759642 0.667506759347836 0.155039444982848 4.30539956732741 1.66684600541335e-05 0.000966317735855666 0.00101152187480682
"ROCK2" 232.20470266577 -0.376871865546378 0.0879068763627278 -4.28717162001413 1.80962483965349e-05 0.00104341990078831 0.00109223086267951
"RB1CC1" 226.766361595803 -0.356053190912556 0.0831699417317371 -4.28103210726056 1.86028512924415e-05 0.00106686352008857 0.00111677116952367
"JMJD1C" 193.081081850605 -0.431609741849748 0.101105215267468 -4.26891669938044 1.96424601309572e-05 0.00111450065009 0.00116663675437377
"TCF4" 148.668200621506 -0.459542751112124 0.107640983539525 -4.26921731854467 1.96160078694403e-05 0.00111450065009 0.00116663675437377
